image,interpolation_method,psnr,ssim,mse
ISIC_7680948.jpg,Linear,0.0,1.0,0.0
ISIC_7680948.jpg,Bicubic,53.04177061525499,0.9967758691375461,0.3227775340417926
ISIC_7680948.jpg,Area,52.468315782614006,0.9961796052346963,0.3683399142049332
ISIC_7680948.jpg,Lanczos,52.32356895659337,0.9957053240781248,0.38082325891261254
ISIC_7693611.jpg,Nearest Neighbour,44.448524446056396,0.9826953097820421,2.3346829744969884
ISIC_7693611.jpg,Linear,0.0,1.0,0.0
ISIC_7693611.jpg,Bicubic,0.0,1.0,0.0
ISIC_7693611.jpg,Area,51.49014492031664,0.9956385714825483,0.46138754725746506
ISIC_7693611.jpg,Lanczos,49.09154795736592,0.9939902179641775,0.8015406734589261
ISIC_7724762.jpg,Nearest Neighbour,46.675946611742916,0.983839882037748,1.3979308839548892
ISIC_7724762.jpg,Linear,0.0,1.0,0.0
ISIC_7724762.jpg,Bicubic,0.0,1.0,0.0
ISIC_7724762.jpg,Area,52.4865574155629,0.9955344323246771,0.3667960239651416
ISIC_7724762.jpg,Lanczos,49.82678807954141,0.993815321942751,0.6767083773869025
ISIC_7730937.jpg,Nearest Neighbour,37.8160614722069,0.9298634325577438,10.751627604166666
ISIC_7730937.jpg,Linear,0.0,1.0,0.0
ISIC_7730937.jpg,Bicubic,0.0,1.0,0.0
ISIC_7730937.jpg,Area,46.494213623628596,0.9896749652247758,1.4576692708333334
ISIC_7730937.jpg,Lanczos,44.51411536261769,0.9847441045755293,2.2996875
ISIC_7748311.jpg,Nearest Neighbour,44.352494360122336,0.9863041900687323,2.3868818652523895
ISIC_7748311.jpg,Linear,0.0,1.0,0.0
ISIC_7748311.jpg,Bicubic,0.0,1.0,0.0
ISIC_7748311.jpg,Area,51.58102241429661,0.995933660608482,0.45183317960758007
ISIC_7748311.jpg,Lanczos,49.93323310874815,0.9951430942916933,0.660323950821734
ISIC_7763042.jpg,Nearest Neighbour,45.90343779144081,0.9877849316848419,1.6700773333333334
ISIC_7763042.jpg,Linear,0.0,1.0,0.0
ISIC_7763042.jpg,Bicubic,0.0,1.0,0.0
ISIC_7763042.jpg,Area,51.84504809448587,0.9955177881866046,0.42518266666666665
ISIC_7763042.jpg,Lanczos,49.526522101087636,0.9945524248963381,0.7251505
ISIC_7785723.jpg,Nearest Neighbour,47.306236703552074,0.9871206663334569,1.2090846024442394
ISIC_7785723.jpg,Linear,0.0,1.0,0.0
ISIC_7785723.jpg,Bicubic,0.0,1.0,0.0
ISIC_7785723.jpg,Area,52.15664078471232,0.9949924170803063,0.3957457707949019
ISIC_7785723.jpg,Lanczos,50.357004532947954,0.9939375842530498,0.5989352963063894
ISIC_7788318.jpg,Nearest Neighbour,46.499288802191984,0.9848582059100912,1.4559668290100118
ISIC_7788318.jpg,Linear,0.0,1.0,0.0
ISIC_7788318.jpg,Bicubic,0.0,1.0,0.0
ISIC_7788318.jpg,Area,51.357382991948725,0.994423335849432,0.4757097598543723
ISIC_7788318.jpg,Lanczos,49.19131115003359,0.9929144860065224,0.7833380920499895
ISIC_7800750.jpg,Nearest Neighbour,49.59231144637192,0.9922094632075174,0.7142483013974623
ISIC_7800750.jpg,Linear,0.0,1.0,0.0
ISIC_7800750.jpg,Bicubic,0.0,1.0,0.0
ISIC_7800750.jpg,Area,53.13774060091046,0.9959010264214999,0.315723058127572
ISIC_7800750.jpg,Lanczos,51.34129330647666,0.9949897813706015,0.4774754318844307
ISIC_7844825.jpg,Nearest Neighbour,38.66795892805159,0.9326702901744948,8.836585177602288
ISIC_7844825.jpg,Linear,0.0,1.0,0.0
ISIC_7844825.jpg,Bicubic,51.51231592959605,0.9956755517424983,0.459038136557148
ISIC_7844825.jpg,Area,50.8909098853644,0.9950724918817933,0.5296504825972507
ISIC_7844825.jpg,Lanczos,50.60677402743879,0.9942879033308977,0.5654613922199474
ISIC_7872595.jpg,Nearest Neighbour,39.30597435104162,0.9785994638769538,7.629268961911159
ISIC_7872595.jpg,Linear,0.0,1.0,0.0
ISIC_7872595.jpg,Bicubic,52.29417344028807,0.9974401148041109,0.38340963008693557
ISIC_7872595.jpg,Area,54.15611077300283,0.9985698023887529,0.2497291756456103
ISIC_7872595.jpg,Lanczos,53.12761485363551,0.9981945768862305,0.31646003771479897
ISIC_7897925.jpg,Nearest Neighbour,40.88236118803359,0.9443661037238094,5.306940788404667
ISIC_7897925.jpg,Linear,0.0,1.0,0.0
ISIC_7897925.jpg,Bicubic,52.942801771082685,0.9962323857559662,0.3302175749894381
ISIC_7897925.jpg,Area,51.85981849214757,0.9953221733641594,0.42373907250333104
ISIC_7897925.jpg,Lanczos,51.42793510464976,0.9945610454053782,0.46804418120958047
ISIC_7914631.jpg,Nearest Neighbour,41.774025768828274,0.9481718857860401,4.321930551493289
ISIC_7914631.jpg,Linear,0.0,1.0,0.0
ISIC_7914631.jpg,Bicubic,52.684420919125856,0.9956105872240293,0.3504598485587079
ISIC_7914631.jpg,Area,51.979956983905005,0.9948870347152688,0.4121778622729193
ISIC_7914631.jpg,Lanczos,51.424261547601596,0.9938482402909948,0.46844025218549934
ISIC_7927525.jpg,Nearest Neighbour,46.401149629346,0.9833515972802991,1.489242418781238
ISIC_7927525.jpg,Linear,0.0,1.0,0.0
ISIC_7927525.jpg,Bicubic,0.0,1.0,0.0
ISIC_7927525.jpg,Area,52.46006621593458,0.9955208663581959,0.36904025294758425
ISIC_7927525.jpg,Lanczos,49.549191578193614,0.993786122096526,0.7213751922337562
ISIC_7936755.jpg,Nearest Neighbour,43.819600532096544,0.9791191269831091,2.6984868600217866
ISIC_7936755.jpg,Linear,0.0,1.0,0.0
ISIC_7936755.jpg,Bicubic,0.0,1.0,0.0
ISIC_7936755.jpg,Area,50.89242012478009,0.9951277182938739,0.5294663310585672
ISIC_7936755.jpg,Lanczos,48.67569620634918,0.9934236984811964,0.8820856161091888
ISIC_7939816.jpg,Nearest Neighbour,50.544672308868584,0.9956573721097903,0.5736052663298675
ISIC_7939816.jpg,Linear,0.0,1.0,0.0
ISIC_7939816.jpg,Bicubic,0.0,1.0,0.0
ISIC_7939816.jpg,Area,54.254053511027365,0.9969788811287457,0.24416027744004695
ISIC_7939816.jpg,Lanczos,51.54677558555708,0.9959150683038404,0.4554102512367936
ISIC_7948290.jpg,Nearest Neighbour,40.71451206050348,0.9414465757973123,5.516062201423418
ISIC_7948290.jpg,Linear,0.0,1.0,0.0
ISIC_7948290.jpg,Bicubic,52.2192764225856,0.995610714811066,0.39007913294985536
ISIC_7948290.jpg,Area,51.29168457500812,0.9947676648740038,0.4829608235026486
ISIC_7948290.jpg,Lanczos,50.872960098212616,0.993902389690628,0.5318441064638784
ISIC_7960321.jpg,Nearest Neighbour,46.029433719935355,0.9825563217151482,1.6223217432397796
ISIC_7960321.jpg,Linear,0.0,1.0,0.0
ISIC_7960321.jpg,Bicubic,0.0,1.0,0.0
ISIC_7960321.jpg,Area,52.17556434844045,0.995389268288219,0.39402513456362936
ISIC_7960321.jpg,Lanczos,49.47819612406729,0.9936452194565515,0.733264649814174
ISIC_7960869.jpg,Nearest Neighbour,40.80758221209354,0.9435413688544925,5.399109551200806
ISIC_7960869.jpg,Linear,0.0,1.0,0.0
ISIC_7960869.jpg,Bicubic,52.369652641034634,0.995816169148652,0.3768036462903383
ISIC_7960869.jpg,Area,51.37704671247603,0.9950017500168505,0.47356073900750706
ISIC_7960869.jpg,Lanczos,50.819764604596536,0.9940536969527686,0.5383985733320334
ISIC_7961365.jpg,Nearest Neighbour,40.542678539829005,0.939077174889707,5.738686588021189
ISIC_7961365.jpg,Linear,0.0,1.0,0.0
ISIC_7961365.jpg,Bicubic,52.1888099288313,0.9953737057541925,0.39282522504955963
ISIC_7961365.jpg,Area,51.681163758074156,0.9948412185430084,0.4415338305547431
ISIC_7961365.jpg,Lanczos,51.218281861684005,0.9939112898569462,0.49119300640213187
ISIC_7973598.jpg,Nearest Neighbour,48.31204606246747,0.9941282969439807,0.9591262001090055
ISIC_7973598.jpg,Linear,0.0,1.0,0.0
ISIC_7973598.jpg,Bicubic,0.0,1.0,0.0
ISIC_7973598.jpg,Area,53.49475532161946,0.9967072380241931,0.2908069815948348
ISIC_7973598.jpg,Lanczos,50.933993861503865,0.9956189563929795,0.5244220872463525
ISIC_8002875.jpg,Nearest Neighbour,45.16340251317038,0.9804762992577671,1.9803415953799821
ISIC_8002875.jpg,Linear,0.0,1.0,0.0
ISIC_8002875.jpg,Bicubic,0.0,1.0,0.0
ISIC_8002875.jpg,Area,51.63717877135376,0.9950867072447939,0.4460283704985262
ISIC_8002875.jpg,Lanczos,49.4427877672655,0.9932671215403468,0.7392674492182494
ISIC_8006211.jpg,Nearest Neighbour,35.82729189342002,0.9571330351811788,16.996174115576853
ISIC_8006211.jpg,Linear,0.0,1.0,0.0
ISIC_8006211.jpg,Bicubic,49.21358986589563,0.996991388598732,0.7793299636136972
ISIC_8006211.jpg,Area,52.69660762018523,0.9983904915571755,0.3494778046118388
ISIC_8006211.jpg,Lanczos,51.8029285882259,0.9980987179578686,0.42932630831010826
ISIC_8009536.jpg,Nearest Neighbour,51.89882514170293,0.9948758464592798,0.4199502524775342
ISIC_8009536.jpg,Linear,0.0,1.0,0.0
ISIC_8009536.jpg,Bicubic,0.0,1.0,0.0
ISIC_8009536.jpg,Area,54.16608625415881,0.996761112661901,0.24915622113042749
ISIC_8009536.jpg,Lanczos,51.547072444051246,0.9957595221742739,0.45537912309985723
ISIC_8011058.jpg,Nearest Neighbour,46.21497568240553,0.9880047541867952,1.5544716024377
ISIC_8011058.jpg,Linear,0.0,1.0,0.0
ISIC_8011058.jpg,Bicubic,0.0,1.0,0.0
ISIC_8011058.jpg,Area,52.139071712361144,0.9951322936059647,0.3973499746370599
ISIC_8011058.jpg,Lanczos,50.07764160528302,0.9941168152771503,0.6387283611254001
ISIC_8027899.jpg,Nearest Neighbour,31.13342650911477,0.9740896250720538,50.08846354166667
ISIC_8027899.jpg,Linear,0.0,1.0,0.0
ISIC_8027899.jpg,Bicubic,0.0,1.0,0.0
ISIC_8027899.jpg,Area,42.958088419801534,0.9938969610724173,3.2905729166666666
ISIC_8027899.jpg,Lanczos,41.25523532574958,0.9920843925646684,4.8703125
ISIC_8040024.jpg,Nearest Neighbour,40.46296587882394,0.942684147408446,5.844990006824608
ISIC_8040024.jpg,Linear,0.0,1.0,0.0
ISIC_8040024.jpg,Bicubic,52.32021158527444,0.9956861633253884,0.3811177732280394
ISIC_8040024.jpg,Area,51.539360691220764,0.9950576055890842,0.45618845666374186
ISIC_8040024.jpg,Lanczos,51.11624641003647,0.9941416158062485,0.5028699912255046
ISIC_8052769.jpg,Nearest Neighbour,39.47631791797249,0.9782052625015583,7.335818355119826
ISIC_8052769.jpg,Linear,0.0,1.0,0.0
ISIC_8052769.jpg,Bicubic,0.0,1.0,0.0
ISIC_8052769.jpg,Area,48.242534569840664,0.995489965434396,0.9746011149557863
ISIC_8052769.jpg,Lanczos,46.854628582184205,0.9940198794650168,1.3415828647635524
ISIC_8066110.jpg,Nearest Neighbour,40.924451469650165,0.9379695682128427,5.2557562315166875
ISIC_8066110.jpg,Linear,0.0,1.0,0.0
ISIC_8066110.jpg,Bicubic,52.319563564176036,0.9952641683282807,0.3811746449579149
ISIC_8066110.jpg,Area,51.65014856392708,0.9945995965630389,0.4446983360956745
ISIC_8066110.jpg,Lanczos,51.03183782257017,0.9934891735108455,0.5127392674921192
ISIC_8068693.jpg,Nearest Neighbour,28.967528257623478,0.9609899602909356,82.47598958333333
ISIC_8068693.jpg,Linear,0.0,1.0,0.0
ISIC_8068693.jpg,Bicubic,0.0,1.0,0.0
ISIC_8068693.jpg,Area,43.08586490097571,0.9937096842025417,3.1951692708333335
ISIC_8068693.jpg,Lanczos,41.523890089291804,0.9921209683820341,4.5781640625
ISIC_8106899.jpg,Nearest Neighbour,47.29694250542623,0.9842626300018209,1.211674896674356
ISIC_8106899.jpg,Linear,0.0,1.0,0.0
ISIC_8106899.jpg,Bicubic,0.0,1.0,0.0
ISIC_8106899.jpg,Area,52.81908563168674,0.995517999658249,0.3397596477316417
ISIC_8106899.jpg,Lanczos,49.78640222359935,0.9937219195155863,0.6830305651672434
ISIC_8124900.jpg,Nearest Neighbour,47.73980242223299,0.9909088866932738,1.0942085869627343
ISIC_8124900.jpg,Linear,0.0,1.0,0.0
ISIC_8124900.jpg,Bicubic,0.0,1.0,0.0
ISIC_8124900.jpg,Area,52.739674670557534,0.9957332196862596,0.3460293156292867
ISIC_8124900.jpg,Lanczos,50.376970887915355,0.9947666671600134,0.5961880572702332
ISIC_8133350.jpg,Nearest Neighbour,38.97420994203172,0.9732802325495689,8.234919662309368
ISIC_8133350.jpg,Linear,0.0,1.0,0.0
ISIC_8133350.jpg,Bicubic,0.0,1.0,0.0
ISIC_8133350.jpg,Area,47.751326113853885,0.9951477363146134,1.0913090317826477
ISIC_8133350.jpg,Lanczos,46.48939500378933,0.9937832639481415,1.4592874935922082
ISIC_8145348.jpg,Nearest Neighbour,49.72841459471261,0.9928330623948304,0.6922116454606534
ISIC_8145348.jpg,Linear,0.0,1.0,0.0
ISIC_8145348.jpg,Bicubic,0.0,1.0,0.0
ISIC_8145348.jpg,Area,53.39481397485852,0.9964706724226098,0.29757672745023933
ISIC_8145348.jpg,Lanczos,50.96254132068046,0.9954039883221736,0.5209862108423616
ISIC_8157654.jpg,Nearest Neighbour,44.57600421456359,0.9805638402882058,2.2671483523965144
ISIC_8157654.jpg,Linear,0.0,1.0,0.0
ISIC_8157654.jpg,Bicubic,0.0,1.0,0.0
ISIC_8157654.jpg,Area,51.53708542769321,0.9954432838023975,0.45642751585928487
ISIC_8157654.jpg,Lanczos,49.07383404597161,0.9937964391912879,0.8048166570549788
ISIC_8167374.jpg,Nearest Neighbour,48.5737310330353,0.9923152696103219,0.903040561056813
ISIC_8167374.jpg,Linear,0.0,1.0,0.0
ISIC_8167374.jpg,Bicubic,0.0,1.0,0.0
ISIC_8167374.jpg,Area,53.05420046526582,0.9957819896120922,0.32185504008058985
ISIC_8167374.jpg,Lanczos,50.43153083751331,0.9947338444185446,0.5887450613711706
ISIC_8175453.jpg,Nearest Neighbour,34.3177275138447,0.9166338067977239,24.0606640625
ISIC_8175453.jpg,Linear,0.0,1.0,0.0
ISIC_8175453.jpg,Bicubic,0.0,1.0,0.0
ISIC_8175453.jpg,Area,44.03724109807085,0.988888473549318,2.5665885416666665
ISIC_8175453.jpg,Lanczos,41.69826935943844,0.982487796667811,4.397981770833334
ISIC_8194835.jpg,Nearest Neighbour,46.58327962339796,0.9827967027973602,1.4280795447263872
ISIC_8194835.jpg,Linear,0.0,1.0,0.0
ISIC_8194835.jpg,Bicubic,0.0,1.0,0.0
ISIC_8194835.jpg,Area,52.4324007431711,0.9951841635281424,0.37139862072279894
ISIC_8194835.jpg,Lanczos,49.579687037859244,0.9932583436826494,0.7163275543060361
ISIC_8207974.jpg,Nearest Neighbour,28.202446511460614,0.9711839118771666,98.36389322916666
ISIC_8207974.jpg,Linear,0.0,1.0,0.0
ISIC_8207974.jpg,Bicubic,0.0,1.0,0.0
ISIC_8207974.jpg,Area,44.57962224708828,0.9937732291601719,2.2652604166666666
ISIC_8207974.jpg,Lanczos,41.7234407635474,0.9914698120725425,4.372565104166667
ISIC_8230318.jpg,Nearest Neighbour,49.09219834755368,0.9942872604432914,0.8014206454186613
ISIC_8230318.jpg,Linear,0.0,1.0,0.0
ISIC_8230318.jpg,Bicubic,0.0,1.0,0.0
ISIC_8230318.jpg,Area,53.8762388279639,0.9970012372961503,0.2663523163895188
ISIC_8230318.jpg,Lanczos,51.28066924092889,0.9959984064322843,0.4841873477786176
ISIC_8231999.jpg,Nearest Neighbour,53.42296677712711,0.9962520904156541,0.29565394830771813
ISIC_8231999.jpg,Linear,0.0,1.0,0.0
ISIC_8231999.jpg,Bicubic,0.0,1.0,0.0
ISIC_8231999.jpg,Area,55.03025185765375,0.9972732944940536,0.20419973544973544
ISIC_8231999.jpg,Lanczos,52.12925100148975,0.9961293081842805,0.39824951971529354
ISIC_8249854.jpg,Nearest Neighbour,47.34468433768818,0.9911349461602866,1.1984279442443988
ISIC_8249854.jpg,Linear,0.0,1.0,0.0
ISIC_8249854.jpg,Bicubic,0.0,1.0,0.0
ISIC_8249854.jpg,Area,52.618225488291586,0.9958878378629981,0.35584249614197533
ISIC_8249854.jpg,Lanczos,50.257825689881486,0.9948837830887852,0.6127704189529035
ISIC_8252406.jpg,Nearest Neighbour,42.500076867219896,0.955326734267595,3.6565597478145007
ISIC_8252406.jpg,Linear,0.0,1.0,0.0
ISIC_8252406.jpg,Bicubic,53.23784179896968,0.9960109365302232,0.30852913457476194
ISIC_8252406.jpg,Area,52.31896191686612,0.9951055542674175,0.3812274544213708
ISIC_8252406.jpg,Lanczos,51.70622881487526,0.9940648608832743,0.4389928829092327
ISIC_8263489.jpg,Nearest Neighbour,49.82110381854517,0.9926002176422333,0.6775946666666667
ISIC_8263489.jpg,Linear,0.0,1.0,0.0
ISIC_8263489.jpg,Bicubic,0.0,1.0,0.0
ISIC_8263489.jpg,Area,53.17939748654716,0.9960985219933693,0.31270916666666665
ISIC_8263489.jpg,Lanczos,50.83796345617975,0.9951921987833903,0.5361471666666666
ISIC_8281208.jpg,Nearest Neighbour,49.42598733952334,0.9956503487509033,0.7421328007085359
ISIC_8281208.jpg,Linear,0.0,1.0,0.0
ISIC_8281208.jpg,Bicubic,0.0,1.0,0.0
ISIC_8281208.jpg,Area,54.23421456961816,0.9971025064218982,0.2452781737380513
ISIC_8281208.jpg,Lanczos,51.42334859021581,0.9959241567418743,0.4685387362694952
ISIC_8306697.jpg,Nearest Neighbour,35.21319957933894,0.9686890926224794,19.577642913783162
ISIC_8306697.jpg,Linear,0.0,1.0,0.0
ISIC_8306697.jpg,Bicubic,0.0,1.0,0.0
ISIC_8306697.jpg,Area,44.8882927992056,0.9946465633090155,2.109847574650775
ISIC_8306697.jpg,Lanczos,44.230493609185785,0.9932692657291082,2.4548841391131617
ISIC_8325226.jpg,Nearest Neighbour,50.56941032352805,0.9952928857753964,0.5703472193107496
ISIC_8325226.jpg,Linear,0.0,1.0,0.0
ISIC_8325226.jpg,Bicubic,0.0,1.0,0.0
ISIC_8325226.jpg,Area,54.02845902411614,0.9967957158686264,0.2571783812678182
ISIC_8325226.jpg,Lanczos,51.211955125141756,0.995728718129158,0.4919090904326681
ISIC_8355446.jpg,Nearest Neighbour,46.03134304095482,0.9912069440764731,1.6216086666666667
ISIC_8355446.jpg,Linear,0.0,1.0,0.0
ISIC_8355446.jpg,Bicubic,0.0,1.0,0.0
ISIC_8355446.jpg,Area,52.595745739986015,0.9960347410534643,0.35768916666666667
ISIC_8355446.jpg,Lanczos,49.58667226546495,0.9949579159565238,0.7151763333333333
ISIC_8379956.jpg,Nearest Neighbour,45.737949767583785,0.9828400623255484,1.7349436915288992
ISIC_8379956.jpg,Linear,0.0,1.0,0.0
ISIC_8379956.jpg,Bicubic,0.0,1.0,0.0
ISIC_8379956.jpg,Area,52.081957235426835,0.9955760602855793,0.40261007384980135
ISIC_8379956.jpg,Lanczos,49.504799197312664,0.9939035766250679,0.7287867046328336
ISIC_8381531.jpg,Nearest Neighbour,45.42634674227923,0.9816935193913652,1.8639990498418528
ISIC_8381531.jpg,Linear,0.0,1.0,0.0
ISIC_8381531.jpg,Bicubic,0.0,1.0,0.0
ISIC_8381531.jpg,Area,51.472500590936505,0.9948066073085072,0.46326586572798695
ISIC_8381531.jpg,Lanczos,49.40777443413345,0.9933510051677868,0.7452516006019794
ISIC_8397285.jpg,Nearest Neighbour,51.64005347288718,0.9952414777527999,0.4457332310877407
ISIC_8397285.jpg,Linear,0.0,1.0,0.0
ISIC_8397285.jpg,Bicubic,0.0,1.0,0.0
ISIC_8397285.jpg,Area,54.03573340739885,0.9965723024998623,0.25674797096479196
ISIC_8397285.jpg,Lanczos,51.08542180506681,0.9955181922691525,0.5064518715388914
ISIC_8414609.jpg,Nearest Neighbour,37.477715617450485,0.9396361461103242,11.622747395833333
ISIC_8414609.jpg,Linear,0.0,1.0,0.0
ISIC_8414609.jpg,Bicubic,0.0,1.0,0.0
ISIC_8414609.jpg,Area,46.44326680388836,0.9912231868554806,1.4748697916666667
ISIC_8414609.jpg,Lanczos,44.485269228097636,0.9868734093696051,2.3150130208333333
ISIC_8417873.jpg,Nearest Neighbour,45.50186316587616,0.9805126155608502,1.8318674433731252
ISIC_8417873.jpg,Linear,0.0,1.0,0.0
ISIC_8417873.jpg,Bicubic,0.0,1.0,0.0
ISIC_8417873.jpg,Area,51.440241776627225,0.9944071429830241,0.4667197543617998
ISIC_8417873.jpg,Lanczos,49.36674304578867,0.9928342841181261,0.7523259743903683
ISIC_8437493.jpg,Nearest Neighbour,50.070555532539245,0.9955019905920115,0.6397713792307046
ISIC_8437493.jpg,Linear,0.0,1.0,0.0
ISIC_8437493.jpg,Bicubic,0.0,1.0,0.0
ISIC_8437493.jpg,Area,54.4185557286358,0.997138629769295,0.23508492903334174
ISIC_8437493.jpg,Lanczos,51.50268428809093,0.9959984599277145,0.4600573061014529
ISIC_8450656.jpg,Nearest Neighbour,38.7309596762665,0.9446625936502391,8.709322916666666
ISIC_8450656.jpg,Linear,0.0,1.0,0.0
ISIC_8450656.jpg,Bicubic,0.0,1.0,0.0
ISIC_8450656.jpg,Area,47.17797472550086,0.991054423215598,1.2453255208333334
ISIC_8450656.jpg,Lanczos,44.97708697364699,0.9869706479107192,2.0671484375
ISIC_8483382.jpg,Nearest Neighbour,30.1795005632191,0.9396690921973029,62.392200727945465
ISIC_8483382.jpg,Linear,0.0,1.0,0.0
ISIC_8483382.jpg,Bicubic,44.375886875529616,0.9960269623779224,2.374059904683384
ISIC_8483382.jpg,Area,48.28066748106348,0.998108604775971,0.9660811598865853
ISIC_8483382.jpg,Lanczos,47.559055338411376,0.9977463063550195,1.1407088921957007
ISIC_8485716.jpg,Nearest Neighbour,38.690844092150776,0.9455195732978054,8.790143229166667
ISIC_8485716.jpg,Linear,0.0,1.0,0.0
ISIC_8485716.jpg,Bicubic,0.0,1.0,0.0
ISIC_8485716.jpg,Area,47.24985820182943,0.9909655758139493,1.2248828125
ISIC_8485716.jpg,Lanczos,45.123954497074095,0.9868106915356298,1.9984114583333332
ISIC_8493108.jpg,Nearest Neighbour,41.45427774528653,0.9447010774703108,4.652137970816678
ISIC_8493108.jpg,Linear,0.0,1.0,0.0
ISIC_8493108.jpg,Bicubic,52.65939858089912,0.9957239671879556,0.3524848883689188
ISIC_8493108.jpg,Area,51.990863877312194,0.9950218184810141,0.4111440154691105
ISIC_8493108.jpg,Lanczos,51.48591601610601,0.9940956874863142,0.4618370381203081
ISIC_8496052.jpg,Nearest Neighbour,32.15444440944859,0.9513308008185788,39.59459635416667
ISIC_8496052.jpg,Linear,0.0,1.0,0.0
ISIC_8496052.jpg,Bicubic,0.0,1.0,0.0
ISIC_8496052.jpg,Area,42.03542920961047,0.9913390623067877,4.069466145833333
ISIC_8496052.jpg,Lanczos,40.95477028254511,0.9890262317905936,5.219192708333333
ISIC_8497457.jpg,Nearest Neighbour,46.68026298802076,0.9829993460656439,1.3965421953094963
ISIC_8497457.jpg,Linear,0.0,1.0,0.0
ISIC_8497457.jpg,Bicubic,0.0,1.0,0.0
ISIC_8497457.jpg,Area,52.53825371643273,0.9954209710315762,0.3624557461873638
ISIC_8497457.jpg,Lanczos,49.57721111312377,0.9936494687892156,0.7167360510380623
ISIC_8509577.jpg,Nearest Neighbour,38.205829897307396,0.9796413478758416,9.828729234749455
ISIC_8509577.jpg,Linear,0.0,1.0,0.0
ISIC_8509577.jpg,Bicubic,0.0,1.0,0.0
ISIC_8509577.jpg,Area,48.07099646787673,0.995869195936255,1.0138663614955785
ISIC_8509577.jpg,Lanczos,46.804118875261665,0.9944569744634658,1.357276948769704
ISIC_8521610.jpg,Nearest Neighbour,40.784085643499296,0.9810591341649372,5.428399433711393
ISIC_8521610.jpg,Linear,0.0,1.0,0.0
ISIC_8521610.jpg,Bicubic,0.0,1.0,0.0
ISIC_8521610.jpg,Area,48.57977801909377,0.9954905030167764,0.9017840694284249
ISIC_8521610.jpg,Lanczos,47.19109588749028,0.9939753346863093,1.241568747597078
ISIC_8527092.jpg,Nearest Neighbour,45.22024180814239,0.9810701067932958,1.9545922842176087
ISIC_8527092.jpg,Linear,0.0,1.0,0.0
ISIC_8527092.jpg,Bicubic,0.0,1.0,0.0
ISIC_8527092.jpg,Area,51.79168834153992,0.9953528199376813,0.4304389137190824
ISIC_8527092.jpg,Lanczos,49.30486411752903,0.9936440291608651,0.7631219562988594
ISIC_8545949.jpg,Nearest Neighbour,39.20693719669907,0.9546978575952945,7.80524682330766
ISIC_8545949.jpg,Linear,0.0,1.0,0.0
ISIC_8545949.jpg,Bicubic,52.937409096145146,0.9971851712324566,0.3306278638978259
ISIC_8545949.jpg,Area,51.743359956003665,0.996485960004834,0.43525559780312634
ISIC_8545949.jpg,Lanczos,51.64533105431572,0.9961174740303402,0.44519190146566573
ISIC_8564474.jpg,Nearest Neighbour,43.96759680355025,0.9663644254349875,2.608078629228819
ISIC_8564474.jpg,Linear,0.0,1.0,0.0
ISIC_8564474.jpg,Bicubic,54.05499086668182,0.9967245059686527,0.2556120210587891
ISIC_8564474.jpg,Area,53.38612939780502,0.9962178473077486,0.2981723863377856
ISIC_8564474.jpg,Lanczos,53.16329149159514,0.9957292849360816,0.31387101491664227
ISIC_8609756.jpg,Nearest Neighbour,46.981415093907835,0.9857370203220607,1.3029833059072615
ISIC_8609756.jpg,Linear,0.0,1.0,0.0
ISIC_8609756.jpg,Bicubic,0.0,1.0,0.0
ISIC_8609756.jpg,Area,51.85014138182129,0.9945482923893129,0.4246843163047124
ISIC_8609756.jpg,Lanczos,50.32287203878684,0.9934192570136232,0.6036610530563474
ISIC_8615491.jpg,Nearest Neighbour,45.93152117322765,0.9812690609741167,1.6593127242727157
ISIC_8615491.jpg,Linear,0.0,1.0,0.0
ISIC_8615491.jpg,Bicubic,0.0,1.0,0.0
ISIC_8615491.jpg,Area,51.98033312869164,0.9951410264155646,0.41214216487248495
ISIC_8615491.jpg,Lanczos,49.527869784488516,0.9932931331285094,0.7249255094194541
ISIC_8617277.jpg,Nearest Neighbour,41.29859958578044,0.945443156222688,4.82192445809366
ISIC_8617277.jpg,Linear,0.0,1.0,0.0
ISIC_8617277.jpg,Bicubic,52.543928250238196,0.9956298313814607,0.36198246725813266
ISIC_8617277.jpg,Area,51.802944970460516,0.9949683964470544,0.42932468883039226
ISIC_8617277.jpg,Lanczos,51.24430976206605,0.9939718548333523,0.48825801891391246
ISIC_8621568.jpg,Nearest Neighbour,41.267752740747795,0.9502862065476058,4.85629529427058
ISIC_8621568.jpg,Linear,0.0,1.0,0.0
ISIC_8621568.jpg,Bicubic,53.065749327503454,0.9963679470137958,0.32100029248318224
ISIC_8621568.jpg,Area,52.02759960272039,0.9954803099861725,0.4076809333463326
ISIC_8621568.jpg,Lanczos,51.634525980454555,0.9947412477645023,0.4463009001982386
ISIC_8672524.jpg,Nearest Neighbour,50.01012874655105,0.9941183108838374,0.6487352344667114
ISIC_8672524.jpg,Linear,0.0,1.0,0.0
ISIC_8672524.jpg,Bicubic,0.0,1.0,0.0
ISIC_8672524.jpg,Area,53.63122300922236,0.9964334678021651,0.2818110771633406
ISIC_8672524.jpg,Lanczos,51.14773743764694,0.9954752647948176,0.4992368302448432
ISIC_8677053.jpg,Nearest Neighbour,47.02127223041127,0.9828996963549719,1.2910799532231194
ISIC_8677053.jpg,Linear,0.0,1.0,0.0
ISIC_8677053.jpg,Bicubic,0.0,1.0,0.0
